timestamp_ms,angle_deg,distance_mm,quality,true_distance_mm,residual_mm
31987,358.33,605.7,15,600.0,5.7
31987,359.55,606.0,15,600.0,6.0
31988,0.97,606.5,15,600.0,6.5
32127,359.27,605.5,15,600.0,5.5
32128,0.48,605.7,15,600.0,5.7
32128,1.78,607.0,15,600.0,7.0
32268,358.47,605.7,15,600.0,5.7
32268,359.89,605.7,15,600.0,5.7
32269,1.06,605.7,15,600.0,5.7
32408,358.31,605.7,15,600.0,5.7
32408,359.59,606.2,15,600.0,6.2
32409,0.98,606.5,15,600.0,6.5
32549,359.45,605.7,15,600.0,5.7
32550,0.78,606.2,15,600.0,6.2
32690,358.91,606.2,15,600.0,6.2
32690,0.2,606.2,15,600.0,6.2
32691,1.69,606.2,15,600.0,6.2
32831,358.67,605.7,15,600.0,5.7
32831,359.95,606.0,15,600.0,6.0
32832,1.22,607.0,15,600.0,7.0
32972,358.37,606.0,15,600.0,6.0
32972,359.62,606.2,15,600.0,6.2
32973,1.0,606.5,15,600.0,6.5
33112,358.66,605.7,15,600.0,5.7
33113,359.94,606.0,15,600.0,6.0
33113,1.41,607.0,15,600.0,7.0
33253,359.39,605.7,15,600.0,5.7
33254,0.67,606.2,15,600.0,6.2
33254,1.86,607.0,15,600.0,7.0
33393,358.62,605.7,15,600.0,5.7
33394,359.83,605.7,15,600.0,5.7
33394,1.06,605.7,15,600.0,5.7
33534,359.25,605.5,15,600.0,5.5
33535,0.52,605.7,15,600.0,5.7
33535,1.83,606.7,15,600.0,6.7
33675,359.23,605.7,15,600.0,5.7
33675,0.75,606.2,15,600.0,6.2
33815,358.2,605.7,15,600.0,5.7
33816,359.45,606.2,15,600.0,6.2
33816,0.89,607.0,15,600.0,7.0
33956,358.7,605.7,15,600.0,5.7
33956,0.05,605.7,15,600.0,5.7
33957,1.22,606.5,15,600.0,6.5
34097,358.92,606.0,15,600.0,6.0
34097,0.08,606.0,15,600.0,6.0
34098,1.39,606.5,15,600.0,6.5
34237,359.3,605.5,15,600.0,5.5
34238,0.45,605.7,15,600.0,5.7
34238,1.92,607.0,15,600.0,7.0
34378,358.92,606.2,15,600.0,6.2
34379,0.19,606.2,15,600.0,6.2
34379,1.42,606.5,15,600.0,6.5
34519,358.69,605.7,15,600.0,5.7
34519,359.94,606.0,15,600.0,6.0
34520,1.37,606.7,15,600.0,6.7
34660,358.3,605.7,15,600.0,5.7
34660,359.67,606.2,15,600.0,6.2
34661,0.88,606.7,15,600.0,6.7
34801,359.16,605.7,15,600.0,5.7
34802,0.62,606.2,15,600.0,6.2
34802,1.78,607.0,15,600.0,7.0
34941,358.06,605.7,15,600.0,5.7
34942,359.25,605.7,15,600.0,5.7
34942,0.59,606.2,15,600.0,6.2
34943,1.89,606.7,15,600.0,6.7
35082,358.47,606.0,15,600.0,6.0
35083,359.69,606.2,15,600.0,6.2
35083,1.0,606.5,15,600.0,6.5
35223,358.86,606.0,15,600.0,6.0
35223,0.02,606.0,15,600.0,6.0
35224,1.34,606.7,15,600.0,6.7
35364,359.25,605.5,15,600.0,5.5
35364,0.48,605.7,15,600.0,5.7
35365,1.94,607.0,15,600.0,7.0
35504,358.97,606.2,15,600.0,6.2
35505,0.39,606.2,15,600.0,6.2
35505,1.75,606.2,15,600.0,6.2
35645,359.08,605.7,15,600.0,5.7
35646,0.44,605.7,15,600.0,5.7
35646,1.78,606.2,15,600.0,6.2
35785,358.11,605.7,15,600.0,5.7
35786,359.48,605.7,15,600.0,5.7
35786,0.66,606.2,15,600.0,6.2
35787,1.98,606.7,15,600.0,6.7
35926,358.62,605.5,15,600.0,5.5
35927,359.77,605.7,15,600.0,5.7
35927,1.11,605.7,15,600.0,5.7
36067,359.3,605.7,15,600.0,5.7
36067,0.67,606.2,15,600.0,6.2
36068,1.92,607.0,15,600.0,7.0
36207,358.12,605.7,15,600.0,5.7
36208,359.59,606.2,15,600.0,6.2
36208,0.73,606.7,15,600.0,6.7
36348,358.41,605.5,15,600.0,5.5
36348,359.83,606.2,15,600.0,6.2
36349,0.98,606.2,15,600.0,6.2
36489,358.5,605.7,15,600.0,5.7
36489,359.94,605.7,15,600.0,5.7
36490,1.11,605.7,15,600.0,5.7
36629,358.27,605.7,15,600.0,5.7
36630,359.61,606.2,15,600.0,6.2
36630,1.05,606.5,15,600.0,6.5
36770,358.34,605.7,15,600.0,5.7
36771,359.77,606.2,15,600.0,6.2
36771,1.02,606.2,15,600.0,6.2
36911,358.95,606.2,15,600.0,6.2
36911,0.23,606.2,15,600.0,6.2
36912,1.52,606.2,15,600.0,6.2
37052,359.3,605.5,15,600.0,5.5
37052,0.62,606.0,15,600.0,6.0
37053,1.91,607.0,15,600.0,7.0
37192,358.34,605.7,15,600.0,5.7
37193,359.81,606.2,15,600.0,6.2
37193,0.97,606.2,15,600.0,6.2
37333,358.77,605.7,15,600.0,5.7
37333,0.14,606.0,15,600.0,6.0
37334,1.37,606.7,15,600.0,6.7
37474,358.78,605.7,15,600.0,5.7
37474,359.89,605.7,15,600.0,5.7
37475,1.36,606.7,15,600.0,6.7
37614,358.61,605.7,15,600.0,5.7
37615,0.0,605.7,15,600.0,5.7
37615,1.33,606.5,15,600.0,6.5
37755,358.64,605.7,15,600.0,5.7
37756,359.95,606.0,15,600.0,6.0
37756,1.37,606.7,15,600.0,6.7
37895,358.06,605.7,15,600.0,5.7
37896,359.25,605.5,15,600.0,5.5
37896,0.61,606.2,15,600.0,6.2
38036,358.28,605.7,15,600.0,5.7
38037,359.39,606.2,15,600.0,6.2
38037,0.84,606.7,15,600.0,6.7
38177,358.33,605.7,15,600.0,5.7
38177,359.75,606.2,15,600.0,6.2
38178,1.03,606.5,15,600.0,6.5
38318,358.61,605.7,15,600.0,5.7
38318,359.83,605.7,15,600.0,5.7
38319,1.3,605.7,15,600.0,5.7
38458,358.45,605.7,15,600.0,5.7
38459,359.78,605.7,15,600.0,5.7
38459,1.22,605.7,15,600.0,5.7
38599,358.73,605.7,15,600.0,5.7
38600,0.05,606.0,15,600.0,6.0
38600,1.39,606.7,15,600.0,6.7
38740,359.2,605.7,15,600.0,5.7
38740,0.59,606.0,15,600.0,6.0
38741,1.83,607.0,15,600.0,7.0
38880,358.16,605.5,15,600.0,5.5
38881,359.62,606.2,15,600.0,6.2
38881,0.75,606.7,15,600.0,6.7
39021,359.03,606.2,15,600.0,6.2
39021,0.41,606.2,15,600.0,6.2
39022,1.62,606.2,15,600.0,6.2
39161,358.33,605.7,15,600.0,5.7
39162,359.81,606.2,15,600.0,6.2
39162,0.98,606.5,15,600.0,6.5
39302,358.91,606.2,15,600.0,6.2
39303,0.25,606.2,15,600.0,6.2
39303,1.52,606.2,15,600.0,6.2
39442,358.2,605.7,15,600.0,5.7
39443,359.5,606.2,15,600.0,6.2
39443,0.73,606.7,15,600.0,6.7
39584,359.19,605.5,15,600.0,5.5
39584,0.44,606.0,15,600.0,6.0
39585,1.75,607.0,15,600.0,7.0
39724,358.11,605.7,15,600.0,5.7
39724,359.48,605.5,15,600.0,5.5
39725,0.77,606.0,15,600.0,6.0
39865,358.2,605.5,15,600.0,5.5
39865,359.58,606.2,15,600.0,6.2
39866,0.73,606.7,15,600.0,6.7
40005,358.44,605.7,15,600.0,5.7
40006,359.8,606.2,15,600.0,6.2
40006,0.97,606.2,15,600.0,6.2
40146,359.12,605.5,15,600.0,5.5
40147,0.58,606.0,15,600.0,6.0
40147,1.84,607.0,15,600.0,7.0
40286,358.58,605.7,15,600.0,5.7
40287,359.86,605.7,15,600.0,5.7
40287,1.36,606.5,15,600.0,6.5
40427,359.3,605.7,15,600.0,5.7
40428,0.69,606.2,15,600.0,6.2
40428,1.95,607.0,15,600.0,7.0
40567,358.39,605.7,15,600.0,5.7
40568,359.67,606.2,15,600.0,6.2
40568,1.08,606.2,15,600.0,6.2
40708,358.7,605.7,15,600.0,5.7
40709,0.02,605.7,15,600.0,5.7
40709,1.3,606.7,15,600.0,6.7
40849,359.0,606.2,15,600.0,6.2
40849,0.42,606.2,15,600.0,6.2
40850,1.58,606.2,15,600.0,6.2
40989,358.19,605.5,15,600.0,5.5
40990,359.5,606.2,15,600.0,6.2
40990,0.86,606.7,15,600.0,6.7
41130,358.91,606.2,15,600.0,6.2
41130,0.36,606.2,15,600.0,6.2
41131,1.7,606.2,15,600.0,6.2
41270,358.59,605.7,15,600.0,5.7
41271,359.92,605.7,15,600.0,5.7
487792,358.17,305.8,15,300.0,5.8
487793,359.42,305.8,15,300.0,5.8
487793,0.16,306.0,15,300.0,6.0
487794,1.87,306.3,15,300.0,6.3
487935,359.45,305.8,15,300.0,5.8
487936,0.53,306.0,15,300.0,6.0
487936,1.92,306.3,15,300.0,6.3
488077,359.27,305.8,15,300.0,5.8
488077,359.72,305.8,15,300.0,5.8
488078,1.73,306.0,15,300.0,6.0
488219,358.69,305.8,15,300.0,5.8
488220,359.77,305.8,15,300.0,5.8
488220,1.11,306.0,15,300.0,6.0
488362,359.23,305.8,15,300.0,5.8
488362,359.84,305.8,15,300.0,5.8
488363,1.2,306.0,15,300.0,6.0
488504,358.14,305.5,15,300.0,5.5
488505,359.14,305.8,15,300.0,5.8
488505,0.5,306.0,15,300.0,6.0
488506,1.61,306.3,15,300.0,6.3
488647,358.02,305.8,15,300.0,5.8
488647,359.11,305.8,15,300.0,5.8
488648,359.95,306.0,15,300.0,6.0
488648,1.16,306.3,15,300.0,6.3
488789,358.84,305.8,15,300.0,5.8
488790,359.75,305.8,15,300.0,5.8
488790,1.87,306.3,15,300.0,6.3
488932,358.78,305.8,15,300.0,5.8
488932,0.37,306.0,15,300.0,6.0
488933,1.87,306.3,15,300.0,6.3
489074,358.59,305.8,15,300.0,5.8
489075,0.08,306.0,15,300.0,6.0
489075,1.31,306.3,15,300.0,6.3
489216,359.47,305.8,15,300.0,5.8
489217,0.42,306.0,15,300.0,6.0
489217,1.83,306.3,15,300.0,6.3
489359,359.11,305.8,15,300.0,5.8
489359,0.41,306.0,15,300.0,6.0
489360,1.69,306.3,15,300.0,6.3
489500,358.17,305.8,15,300.0,5.8
489501,358.92,305.8,15,300.0,5.8
489501,0.19,306.0,15,300.0,6.0
489502,1.55,306.3,15,300.0,6.3
489643,358.05,305.8,15,300.0,5.8
489643,358.67,305.8,15,300.0,5.8
489644,0.56,306.0,15,300.0,6.0
489644,1.58,306.3,15,300.0,6.3
489785,358.02,305.8,15,300.0,5.8
489786,358.69,305.8,15,300.0,5.8
489786,0.09,306.0,15,300.0,6.0
489787,1.37,306.3,15,300.0,6.3
489927,358.27,305.8,15,300.0,5.8
489928,359.64,305.8,15,300.0,5.8
489928,0.86,306.0,15,300.0,6.0
490070,358.97,305.8,15,300.0,5.8
490070,359.97,305.8,15,300.0,5.8
490071,1.14,306.0,15,300.0,6.0
490212,358.48,305.8,15,300.0,5.8
490212,0.22,305.8,15,300.0,5.8
490213,1.2,306.0,15,300.0,6.0
490354,358.37,305.8,15,300.0,5.8
490355,359.84,305.8,15,300.0,5.8
490355,1.12,306.0,15,300.0,6.0
490497,359.05,305.8,15,300.0,5.8
490497,359.59,305.8,15,300.0,5.8
490498,1.41,306.0,15,300.0,6.0
490639,358.0,305.8,15,300.0,5.8
490639,359.75,305.5,15,300.0,5.5
490640,0.73,306.0,15,300.0,6.0
490781,358.64,305.8,15,300.0,5.8
490782,359.69,305.5,15,300.0,5.5
490782,0.52,306.0,15,300.0,6.0
490783,1.95,306.3,15,300.0,6.3
490923,358.45,305.8,15,300.0,5.8
490924,359.47,305.5,15,300.0,5.5
490924,0.95,306.0,15,300.0,6.0
490925,1.84,306.3,15,300.0,6.3
491066,358.97,305.8,15,300.0,5.8
491066,0.94,306.0,15,300.0,6.0
491067,1.39,306.3,15,300.0,6.3
491208,358.56,305.8,15,300.0,5.8
491208,359.67,305.8,15,300.0,5.8
491209,1.34,306.0,15,300.0,6.0
491350,358.58,305.8,15,300.0,5.8
491350,0.19,306.0,15,300.0,6.0
491351,1.47,306.3,15,300.0,6.3
491492,358.59,305.8,15,300.0,5.8
491492,359.7,305.8,15,300.0,5.8
491493,0.72,306.0,15,300.0,6.0
491634,358.28,305.8,15,300.0,5.8
491634,359.72,305.8,15,300.0,5.8
491635,1.48,306.0,15,300.0,6.0
491776,358.89,305.8,15,300.0,5.8
491777,0.3,306.0,15,300.0,6.0
491777,1.5,306.3,15,300.0,6.3
491918,358.42,305.8,15,300.0,5.8
491919,0.03,305.8,15,300.0,5.8
491919,0.86,306.0,15,300.0,6.0
491920,1.83,306.3,15,300.0,6.3
492060,358.42,305.8,15,300.0,5.8
492061,359.92,305.8,15,300.0,5.8
492061,1.53,306.0,15,300.0,6.0
492202,358.64,305.8,15,300.0,5.8
492203,359.61,305.5,15,300.0,5.5
492203,0.81,306.0,15,300.0,6.0
492344,358.75,305.8,15,300.0,5.8
492345,359.87,306.0,15,300.0,6.0
492345,1.37,306.3,15,300.0,6.3
492486,358.16,305.5,15,300.0,5.5
492487,359.37,305.8,15,300.0,5.8
492487,0.11,306.0,15,300.0,6.0
492488,1.45,306.3,15,300.0,6.3
492629,358.23,305.8,15,300.0,5.8
492629,359.7,305.8,15,300.0,5.8
492630,0.94,306.0,15,300.0,6.0
492771,358.48,305.8,15,300.0,5.8
492771,0.17,305.8,15,300.0,5.8
492772,0.64,306.0,15,300.0,6.0
492913,358.12,305.8,15,300.0,5.8
492913,358.77,305.8,15,300.0,5.8
492914,0.61,306.0,15,300.0,6.0
492914,1.53,306.3,15,300.0,6.3
493055,358.41,305.8,15,300.0,5.8
493055,0.33,305.8,15,300.0,5.8
493056,1.36,306.0,15,300.0,6.0
493197,359.55,305.8,15,300.0,5.8
493198,0.48,306.0,15,300.0,6.0
493198,1.78,306.3,15,300.0,6.3
493339,358.14,305.8,15,300.0,5.8
493339,358.98,305.8,15,300.0,5.8
493340,0.61,306.0,15,300.0,6.0
493340,1.48,306.3,15,300.0,6.3
493481,358.97,305.8,15,300.0,5.8
493482,0.28,306.0,15,300.0,6.0
493482,1.8,306.3,15,300.0,6.3
493624,359.27,305.8,15,300.0,5.8
493624,359.97,306.0,15,300.0,6.0
493625,1.36,306.3,15,300.0,6.3
493765,358.3,305.5,15,300.0,5.5
493766,358.95,305.8,15,300.0,5.8
493766,0.73,306.0,15,300.0,6.0
493767,1.61,306.3,15,300.0,6.3
493908,358.06,305.8,15,300.0,5.8
493908,359.31,305.8,15,300.0,5.8
493909,0.39,306.0,15,300.0,6.0
493909,1.45,306.3,15,300.0,6.3
494051,359.8,305.5,15,300.0,5.5
494051,0.94,306.0,15,300.0,6.0
494192,358.19,305.8,15,300.0,5.8
494193,0.23,305.8,15,300.0,5.8
494193,1.42,306.0,15,300.0,6.0
494335,358.41,305.8,15,300.0,5.8
494335,0.13,305.8,15,300.0,5.8
494336,1.41,306.0,15,300.0,6.0
494476,358.3,305.5,15,300.0,5.5
494477,358.77,305.8,15,300.0,5.8
494477,0.5,306.0,15,300.0,6.0
494478,1.97,306.3,15,300.0,6.3
494619,358.2,305.8,15,300.0,5.8
494619,359.33,305.5,15,300.0,5.5
494620,0.44,306.0,15,300.0,6.0
494761,359.11,305.8,15,300.0,5.8
494762,359.95,305.8,15,300.0,5.8
494762,1.61,306.0,15,300.0,6.0
494903,358.23,305.8,15,300.0,5.8
494903,359.95,305.5,15,300.0,5.5
494904,0.84,306.0,15,300.0,6.0
495045,358.7,305.8,15,300.0,5.8
495046,0.02,306.0,15,300.0,6.0
495046,1.53,306.3,15,300.0,6.3
495186,358.03,305.8,15,300.0,5.8
495187,359.0,305.8,15,300.0,5.8
495187,0.0,306.0,15,300.0,6.0
495188,1.62,306.3,15,300.0,6.3
495329,358.11,305.8,15,300.0,5.8
495329,359.0,305.8,15,300.0,5.8
495330,0.8,306.0,15,300.0,6.0
495330,1.67,306.3,15,300.0,6.3
495472,358.84,305.8,15,300.0,5.8
495472,0.27,306.0,15,300.0,6.0
495473,1.87,306.3,15,300.0,6.3
495614,358.73,305.8,15,300.0,5.8
495614,0.75,306.0,15,300.0,6.0
495756,358.61,305.8,15,300.0,5.8
495757,0.09,305.8,15,300.0,5.8
495757,1.45,306.0,15,300.0,6.0
495898,358.5,305.8,15,300.0,5.8
495899,0.0,305.8,15,300.0,5.8
495899,0.75,306.0,15,300.0,6.0
496041,358.56,305.8,15,300.0,5.8
496041,359.89,306.0,15,300.0,6.0
496042,1.55,306.3,15,300.0,6.3
496183,358.34,305.5,15,300.0,5.5
496183,359.39,305.8,15,300.0,5.8
496184,0.47,306.0,15,300.0,6.0
496325,359.22,305.8,15,300.0,5.8
496325,0.56,305.8,15,300.0,5.8
496326,1.19,306.3,15,300.0,6.3
496467,358.48,305.5,15,300.0,5.5
496467,359.45,305.8,15,300.0,5.8
80185,359.19,709.0,15,700.0,9.0
80186,0.5,709.2,15,700.0,9.2
80186,1.75,709.7,15,700.0,9.7
80326,359.11,709.2,15,700.0,9.2
80327,0.36,709.2,15,700.0,9.2
80327,1.78,709.7,15,700.0,9.7
80467,358.89,708.7,15,700.0,8.7
80467,0.25,709.2,15,700.0,9.2
80468,1.59,710.0,15,700.0,10.0
80608,359.0,708.7,15,700.0,8.7
80608,0.22,709.2,15,700.0,9.2
80609,1.59,710.0,15,700.0,10.0
80748,358.97,708.7,15,700.0,8.7
80749,0.19,709.2,15,700.0,9.2
80750,1.59,710.0,15,700.0,10.0
80889,358.8,708.5,15,700.0,8.5
80890,0.11,708.7,15,700.0,8.7
80890,1.48,709.5,15,700.0,9.5
81030,358.69,708.5,15,700.0,8.5
81031,359.92,709.0,15,700.0,9.0
81031,1.23,709.2,15,700.0,9.2
81171,358.12,709.2,15,700.0,9.2
81171,359.44,708.7,15,700.0,8.7
81172,0.8,709.5,15,700.0,9.5
81312,359.25,708.7,15,700.0,8.7
81313,0.61,708.7,15,700.0,8.7
81313,1.86,709.7,15,700.0,9.7
81452,358.14,709.2,15,700.0,9.2
81453,359.41,708.7,15,700.0,8.7
81453,0.77,709.5,15,700.0,9.5
81593,358.33,709.0,15,700.0,9.0
81594,359.64,708.7,15,700.0,8.7
81594,0.8,709.0,15,700.0,9.0
81734,358.75,708.5,15,700.0,8.5
81734,0.05,708.7,15,700.0,8.7
81735,1.33,709.2,15,700.0,9.2
81875,358.78,708.5,15,700.0,8.5
81875,0.14,709.0,15,700.0,9.0
81876,1.52,710.0,15,700.0,10.0
82015,358.83,708.7,15,700.0,8.7
82016,0.2,709.2,15,700.0,9.2
82016,1.45,710.0,15,700.0,10.0
82156,358.58,709.0,15,700.0,9.0
82157,359.83,709.5,15,700.0,9.5
82157,1.09,709.5,15,700.0,9.5
82297,359.03,708.7,15,700.0,8.7
82298,0.27,709.2,15,700.0,9.2
82298,1.58,710.0,15,700.0,10.0
82438,358.89,708.5,15,700.0,8.5
82439,0.17,709.0,15,700.0,9.0
82439,1.41,710.0,15,700.0,10.0
82579,358.62,708.7,15,700.0,8.7
82579,359.95,709.0,15,700.0,9.0
82580,1.41,709.2,15,700.0,9.2
82720,358.58,708.7,15,700.0,8.7
82720,359.87,709.5,15,700.0,9.5
82721,1.33,709.7,15,700.0,9.7
82861,359.06,708.7,15,700.0,8.7
82861,0.37,709.2,15,700.0,9.2
82862,1.58,710.2,15,700.0,10.2
83001,358.67,708.7,15,700.0,8.7
83002,0.06,709.0,15,700.0,9.0
83002,1.31,709.2,15,700.0,9.2
83142,358.75,708.5,15,700.0,8.5
83143,0.08,708.7,15,700.0,8.7
83143,1.36,709.5,15,700.0,9.5
83283,359.23,709.2,15,700.0,9.2
83283,0.48,709.2,15,700.0,9.2
83284,1.78,709.7,15,700.0,9.7
83423,358.58,709.0,15,700.0,9.0
83424,359.89,709.2,15,700.0,9.2
83424,1.22,709.5,15,700.0,9.5
83563,358.22,709.0,15,700.0,9.0
83564,359.53,708.7,15,700.0,8.7
83564,0.8,709.5,15,700.0,9.5
83704,359.17,709.0,15,700.0,9.0
83705,0.53,709.2,15,700.0,9.2
83705,1.92,709.7,15,700.0,9.7
83844,358.84,708.5,15,700.0,8.5
83845,0.16,709.0,15,700.0,9.0
83845,1.48,709.7,15,700.0,9.7
83985,358.42,709.0,15,700.0,9.0
83985,359.77,709.2,15,700.0,9.2
83986,1.08,709.5,15,700.0,9.5
84125,359.03,709.0,15,700.0,9.0
84126,0.41,709.2,15,700.0,9.2
84126,1.72,709.7,15,700.0,9.7
84266,358.87,708.5,15,700.0,8.5
84266,0.17,708.7,15,700.0,8.7
84267,1.53,709.5,15,700.0,9.5
84406,358.25,709.0,15,700.0,9.0
84406,359.66,709.2,15,700.0,9.2
84407,0.86,709.5,15,700.0,9.5
84547,358.91,708.7,15,700.0,8.7
84547,0.25,709.2,15,700.0,9.2
84548,1.69,710.0,15,700.0,10.0
84687,358.81,708.5,15,700.0,8.5
84687,0.08,708.7,15,700.0,8.7
84688,1.37,709.5,15,700.0,9.5
84827,358.02,708.7,15,700.0,8.7
84828,359.34,708.7,15,700.0,8.7
84828,0.62,708.7,15,700.0,8.7
84829,1.83,709.7,15,700.0,9.7
84968,358.28,709.2,15,700.0,9.2
84968,359.61,708.7,15,700.0,8.7
84969,0.91,709.2,15,700.0,9.2
85109,358.55,709.0,15,700.0,9.0
85109,359.97,709.5,15,700.0,9.5
85110,1.12,709.7,15,700.0,9.7
85249,359.0,708.7,15,700.0,8.7
85250,0.33,709.2,15,700.0,9.2
85251,1.56,710.0,15,700.0,10.0
85390,358.75,708.2,15,700.0,8.2
85390,359.97,708.7,15,700.0,8.7
85391,1.44,709.2,15,700.0,9.2
85530,358.27,709.0,15,700.0,9.0
85531,359.64,709.2,15,700.0,9.2
85531,1.0,709.7,15,700.0,9.7
85671,359.2,709.0,15,700.0,9.0
85671,0.45,709.2,15,700.0,9.2
85672,1.64,709.7,15,700.0,9.7
85811,358.62,708.5,15,700.0,8.5
85812,359.94,709.0,15,700.0,9.0
85812,1.28,709.5,15,700.0,9.5
85952,358.75,708.2,15,700.0,8.2
85952,0.02,708.7,15,700.0,8.7
85953,1.44,709.5,15,700.0,9.5
86093,358.95,708.7,15,700.0,8.7
86093,0.13,709.2,15,700.0,9.2
86094,1.61,709.7,15,700.0,9.7
86233,359.0,708.7,15,700.0,8.7
86234,0.36,709.2,15,700.0,9.2
86234,1.62,710.0,15,700.0,10.0
86374,358.05,708.7,15,700.0,8.7
86374,359.37,708.5,15,700.0,8.5
86375,0.64,709.0,15,700.0,9.0
86375,1.89,710.0,15,700.0,10.0
86514,358.16,709.2,15,700.0,9.2
86514,359.45,708.5,15,700.0,8.5
86515,0.61,709.2,15,700.0,9.2
86515,1.94,710.7,15,700.0,10.7
86655,359.14,709.0,15,700.0,9.0
86655,0.45,709.2,15,700.0,9.2
86656,1.83,710.0,15,700.0,10.0
86795,358.78,708.5,15,700.0,8.5
86795,0.13,708.7,15,700.0,8.7
86796,1.41,709.5,15,700.0,9.5
86935,358.27,709.0,15,700.0,9.0
86936,359.64,708.7,15,700.0,8.7
86936,0.94,709.2,15,700.0,9.2
87076,358.92,708.5,15,700.0,8.5
87076,0.14,709.2,15,700.0,9.2
87077,1.55,710.0,15,700.0,10.0
87216,358.67,708.2,15,700.0,8.2
87217,0.11,708.7,15,700.0,8.7
87217,1.34,709.5,15,700.0,9.5
87356,358.67,708.5,15,700.0,8.5
87357,359.98,708.7,15,700.0,8.7
87357,1.19,709.5,15,700.0,9.5
87497,358.33,709.0,15,700.0,9.0
87497,359.8,709.2,15,700.0,9.2
87498,1.03,709.7,15,700.0,9.7
87637,358.06,709.2,15,700.0,9.2
87637,359.37,708.5,15,700.0,8.5
87638,0.62,709.0,15,700.0,9.0
87638,1.92,710.5,15,700.0,10.5
87778,358.09,709.2,15,700.0,9.2
87778,359.52,708.7,15,700.0,8.7
87779,0.83,709.5,15,700.0,9.5
87918,358.25,709.0,15,700.0,9.0
87919,359.56,709.5,15,700.0,9.5
87919,0.95,709.7,15,700.0,9.7
88059,358.47,708.7,15,700.0,8.7
88060,359.86,709.5,15,700.0,9.5
88060,1.05,709.7,15,700.0,9.7
88200,358.62,708.7,15,700.0,8.7
88200,359.94,709.2,15,700.0,9.2
88201,1.27,709.5,15,700.0,9.5
88340,358.16,709.2,15,700.0,9.2
88341,359.44,708.5,15,700.0,8.5
88341,0.72,709.2,15,700.0,9.2
88342,2.0,710.7,15,700.0,10.7
88481,358.84,708.5,15,700.0,8.5
88482,0.25,709.2,15,700.0,9.2
88482,1.59,710.0,15,700.0,10.0
88621,358.25,709.0,15,700.0,9.0
88622,359.64,708.7,15,700.0,8.7
88622,0.84,709.2,15,700.0,9.2
88762,358.91,708.5,15,700.0,8.5
88763,0.13,709.2,15,700.0,9.2
88763,1.44,710.0,15,700.0,10.0
88902,358.12,709.2,15,700.0,9.2
88903,359.55,708.5,15,700.0,8.5
88903,0.73,709.2,15,700.0,9.2
89043,359.2,709.0,15,700.0,9.0
89044,0.42,709.2,15,700.0,9.2
89044,1.78,709.7,15,700.0,9.7
89183,359.09,709.0,15,700.0,9.0
89184,0.45,709.2,15,700.0,9.2
89184,1.81,709.7,15,700.0,9.7
32225,358.03,1006.5,15,1000.0,6.5
32226,359.36,1005.7,15,1000.0,5.7
32226,0.59,1007.0,15,1000.0,7.0
32227,1.95,1008.7,15,1000.0,8.7
32366,358.03,1006.2,15,1000.0,6.2
32366,359.37,1005.5,15,1000.0,5.5
32367,0.67,1007.5,15,1000.0,7.5
32367,1.89,1009.2,15,1000.0,9.2
32507,358.61,1006.2,15,1000.0,6.2
32507,359.95,1007.0,15,1000.0,7.0
32508,1.3,1007.5,15,1000.0,7.5
32647,358.23,1006.0,15,1000.0,6.0
32647,359.62,1006.7,15,1000.0,6.7
32648,0.91,1007.7,15,1000.0,7.7
32787,358.2,1006.0,15,1000.0,6.0
32788,359.61,1006.7,15,1000.0,6.7
32788,0.91,1007.5,15,1000.0,7.5
32927,358.37,1006.5,15,1000.0,6.5
32928,359.72,1007.2,15,1000.0,7.2
32928,1.0,1007.5,15,1000.0,7.5
33068,358.34,1006.2,15,1000.0,6.2
33068,359.69,1007.0,15,1000.0,7.0
33069,0.91,1007.7,15,1000.0,7.7
33208,358.37,1006.5,15,1000.0,6.5
33208,359.72,1006.5,15,1000.0,6.5
33209,1.03,1006.7,15,1000.0,6.7
33348,358.77,1005.5,15,1000.0,5.5
33349,0.16,1007.2,15,1000.0,7.2
33349,1.48,1007.7,15,1000.0,7.7
33488,359.0,1005.7,15,1000.0,5.7
33489,0.34,1006.2,15,1000.0,6.2
33489,1.64,1007.7,15,1000.0,7.7
33628,358.31,1006.2,15,1000.0,6.2
33629,359.58,1007.2,15,1000.0,7.2
33629,0.97,1007.7,15,1000.0,7.7
33768,358.17,1006.2,15,1000.0,6.2
33769,359.44,1006.0,15,1000.0,6.0
33769,0.77,1008.0,15,1000.0,8.0
33909,358.95,1006.0,15,1000.0,6.0
33910,0.22,1007.2,15,1000.0,7.2
33910,1.47,1008.0,15,1000.0,8.0
34050,359.27,1005.5,15,1000.0,5.5
34050,0.64,1007.0,15,1000.0,7.0
34051,1.94,1008.5,15,1000.0,8.5
34191,359.14,1005.5,15,1000.0,5.5
34191,0.37,1006.0,15,1000.0,6.0
34192,1.67,1007.5,15,1000.0,7.5
34331,358.12,1006.2,15,1000.0,6.2
34331,359.44,1006.2,15,1000.0,6.2
34332,0.72,1008.0,15,1000.0,8.0
34332,2.0,1009.0,15,1000.0,9.0
34472,358.67,1006.5,15,1000.0,6.5
34472,359.95,1007.2,15,1000.0,7.2
34473,1.33,1007.5,15,1000.0,7.5
34612,359.09,1005.5,15,1000.0,5.5
34613,0.41,1006.0,15,1000.0,6.0
34614,1.66,1007.5,15,1000.0,7.5
34753,358.62,1006.5,15,1000.0,6.5
34753,359.94,1007.2,15,1000.0,7.2
